row_idx,category,y_qwen,y_internvl,p_qwen,p_internvl,agreement_case
6688,predictive,1,1,0.42804261849832026,0.8189016144692604,both_correct
6689,predictive,1,1,0.47632894107422,0.7943524551581627,both_correct
6690,predictive,0,1,0.3117245060028374,0.6373173484645585,internvl_only
6691,predictive,0,1,0.2127125219215664,0.674029879165925,internvl_only
6692,predictive,0,0,0.4242298444822573,0.655099503035123,both_wrong
6693,predictive,1,0,0.2740461657293765,0.603053376855594,qwen_only
6694,counterfactual,1,0,0.26115909707058566,0.3265373363172288,qwen_only
6695,counterfactual,0,0,0.1734656360528841,0.2651662615460688,both_wrong
6696,counterfactual,1,1,0.18206626689641867,0.3932743334883461,both_correct
6697,counterfactual,1,0,0.19162267235215513,0.41018420243345954,qwen_only
6698,counterfactual,1,1,0.21390699792902726,0.349323623175337,both_correct
6699,counterfactual,0,0,0.15608849545162332,0.3730191558273042,both_wrong
6700,counterfactual,1,0,0.3695841447498168,0.2986502124268675,qwen_only
6701,counterfactual,0,0,0.21121764604888224,0.17063804542659972,both_wrong
6702,counterfactual,0,0,0.12923428015855476,0.1900831475928647,both_wrong
6703,counterfactual,0,0,0.09961636632167083,0.248411302018139,both_wrong
6704,counterfactual,0,0,0.08037453653127956,0.2497252915082867,both_wrong
6705,counterfactual,0,0,0.09043307122562771,0.26318580000727826,both_wrong
6706,counterfactual,0,0,0.10913500658948842,0.14706225805215561,both_wrong
6707,counterfactual,0,0,0.12169810644091575,0.1455965726634817,both_wrong
6708,counterfactual,0,1,0.16344609103269936,0.46903805802496146,internvl_only
6709,counterfactual,0,1,0.17436063987208514,0.37959568170744756,internvl_only
6710,counterfactual,1,0,0.1445484955550336,0.2812755146711677,qwen_only
6711,counterfactual,0,0,0.14017314346586812,0.1756455204156477,both_wrong
6712,counterfactual,0,1,0.3905598170333936,0.4586602283886794,internvl_only
6713,counterfactual,1,0,0.4019349162312003,0.50245360887895,qwen_only
6714,counterfactual,1,0,0.20558550327409086,0.13772870825368516,qwen_only
6715,counterfactual,0,0,0.20525315513478018,0.2295168299803815,both_wrong
6716,counterfactual,0,0,0.29970655086576614,0.4923604141145768,both_wrong
6717,counterfactual,0,0,0.20239799961876526,0.4018567840531304,both_wrong
6718,counterfactual,1,1,0.23475628379702895,0.32201822269511227,both_correct
6719,counterfactual,1,0,0.23104330491800595,0.1402393605892684,qwen_only
6720,counterfactual,0,0,0.20420532796638224,0.2542635257561595,both_wrong
6721,counterfactual,0,0,0.19110840217248648,0.2962557205241938,both_wrong
6722,counterfactual,0,1,0.09108353476960865,0.281465066357767,internvl_only
6723,counterfactual,0,1,0.17685914043938933,0.3035740051409792,internvl_only
6724,counterfactual,0,0,0.423742076663422,0.6771104406280275,both_wrong
6725,counterfactual,0,1,0.39295829529754,0.650605618283208,internvl_only
6726,counterfactual,0,1,0.11343786954060106,0.3107793709305843,internvl_only
6727,counterfactual,0,1,0.10992439819202202,0.34229122084103497,internvl_only
6728,counterfactual,0,0,0.13984977527056017,0.2325414023427113,both_wrong
6729,counterfactual,0,0,0.12925337423914962,0.18913717010724954,both_wrong
6730,counterfactual,0,0,0.16326361988981794,0.2156795699323564,both_wrong
6731,counterfactual,1,1,0.3121637869847498,0.7773563274919182,both_correct
6732,counterfactual,0,1,0.28127339491250986,0.35464606802768006,internvl_only
6733,counterfactual,0,0,0.11369736662161867,0.25356722140537097,both_wrong
6734,counterfactual,1,0,0.25523460951159144,0.26905254950332885,qwen_only
6735,counterfactual,0,0,0.23751931994182474,0.30202690460503784,both_wrong
6736,counterfactual,0,0,0.17154024016372127,0.3697049563307577,both_wrong
6737,counterfactual,0,0,0.2564120826479801,0.37884755317391633,both_wrong
6738,counterfactual,0,0,0.19062447951723857,0.29468484030004377,both_wrong
6739,counterfactual,0,0,0.10613262782719045,0.22858617998833763,both_wrong
6740,counterfactual,0,1,0.23029207076168967,0.4438771603798389,internvl_only
6741,counterfactual,1,0,0.19112435801887237,0.11954084723749452,qwen_only
6742,counterfactual,0,0,0.2025079698556625,0.3634737376214235,both_wrong
6743,counterfactual,0,0,0.16597485807037535,0.28806427111023486,both_wrong
6744,counterfactual,0,1,0.17991024573370681,0.5183752607812079,internvl_only
6745,counterfactual,0,1,0.2064861267894922,0.3448798037994126,internvl_only
6746,counterfactual,0,0,0.217824268616441,0.38102041412958054,both_wrong
6747,counterfactual,1,1,0.24852739251471692,0.5153785433955395,both_correct
6748,counterfactual,0,1,0.3847602099383188,0.6263212279228264,internvl_only
6749,counterfactual,1,1,0.24916021561826526,0.5677579870014214,both_correct
6750,counterfactual,0,1,0.1535430374998159,0.6052863000202447,internvl_only
6751,counterfactual,0,0,0.11742494241712345,0.17898028486753173,both_wrong
6752,counterfactual,0,0,0.17430040415955925,0.31484615808055605,both_wrong
6753,counterfactual,0,0,0.13685408903742208,0.4079531214794888,both_wrong
6754,counterfactual,0,0,0.1295076145195015,0.2322693701037646,both_wrong
6755,counterfactual,0,0,0.15399870424071022,0.2233683068538961,both_wrong
6756,counterfactual,0,0,0.17145690229082222,0.28289423903428834,both_wrong
6757,counterfactual,0,0,0.16863174559792155,0.3608919526929785,both_wrong
6758,counterfactual,1,0,0.15684836331932744,0.19940222794093143,qwen_only
6759,counterfactual,0,0,0.15681658561953524,0.25035625269748324,both_wrong
6760,counterfactual,0,0,0.17166072519818978,0.43353233888669046,both_wrong
6761,counterfactual,0,0,0.08151615541043597,0.2769963297639128,both_wrong
6762,counterfactual,0,1,0.41669745322342044,0.8471351276908494,internvl_only
6763,counterfactual,1,0,0.18496757828841326,0.30015054688542064,qwen_only
6764,counterfactual,0,0,0.21719489791363497,0.20535086832171887,both_wrong
6765,counterfactual,1,1,0.30072781576303526,0.24172006481774808,both_correct
6766,counterfactual,0,0,0.18137778475832866,0.16766039117122747,both_wrong
6767,counterfactual,0,0,0.12985065799961562,0.17642636890452681,both_wrong
6768,counterfactual,0,1,0.12036815876902963,0.23247443526034287,internvl_only
6769,counterfactual,0,1,0.195783900418034,0.2764842458493543,internvl_only
6770,counterfactual,1,0,0.1592205890658171,0.26371576181157486,qwen_only
6771,counterfactual,0,0,0.20482325481964195,0.2887098488678885,both_wrong
6772,counterfactual,0,0,0.06449675011085841,0.2421412658234372,both_wrong
6773,counterfactual,0,0,0.18338715830088917,0.26311850013718746,both_wrong
6774,counterfactual,0,1,0.06713392330952242,0.18749419297447809,internvl_only
6775,counterfactual,0,0,0.19136976028380695,0.310540819720148,both_wrong
6776,counterfactual,0,1,0.1984913068782077,0.341625700700942,internvl_only
6777,counterfactual,0,1,0.11285850781044228,0.3371151949173106,internvl_only
6778,counterfactual,0,0,0.15389497086711668,0.23151191361935328,both_wrong
6779,counterfactual,0,1,0.15254852937458133,0.22391012341904312,internvl_only
6780,counterfactual,0,0,0.11922185248156299,0.23343740480086933,both_wrong
6781,counterfactual,0,1,0.1285282184570076,0.302058824191671,internvl_only
6782,counterfactual,0,0,0.1668178528271302,0.1890342198007079,both_wrong
6783,counterfactual,0,0,0.09368393475874924,0.16991660686627116,both_wrong
6784,counterfactual,0,0,0.07104006186902463,0.24318993508947873,both_wrong
6785,counterfactual,1,0,0.16955008366765859,0.30627871859766564,qwen_only
6786,counterfactual,0,0,0.11808953803503561,0.18026364219144123,both_wrong
6787,counterfactual,0,0,0.09745882415168904,0.24743665675035345,both_wrong
6788,counterfactual,0,0,0.21292354135410602,0.24042807495568885,both_wrong
6789,counterfactual,0,0,0.07698441598800836,0.2412836483255542,both_wrong
6790,counterfactual,0,0,0.111784853757457,0.1382034359957502,both_wrong
6791,counterfactual,0,0,0.18671705311007594,0.2680946648750652,both_wrong
6792,counterfactual,1,0,0.08672021673040115,0.11237970436321967,qwen_only
6793,counterfactual,0,0,0.19578548179807012,0.29882874105321183,both_wrong
6794,counterfactual,0,1,0.35504835495748965,0.6629115821110309,internvl_only
6795,counterfactual,1,0,0.12321188463971894,0.11824052030452298,qwen_only
6796,counterfactual,0,0,0.059630927064650605,0.1374995873786514,both_wrong
6797,counterfactual,0,0,0.27703760342368705,0.5860702020040044,both_wrong
6798,counterfactual,0,1,0.14818299184510417,0.4462672790617363,internvl_only
6799,counterfactual,1,1,0.44206832647162647,0.4804581326793853,both_correct
6800,counterfactual,0,1,0.34001936791352694,0.684005632125896,internvl_only
6801,counterfactual,0,1,0.3196964168094204,0.6425706763386098,internvl_only
6802,counterfactual,0,1,0.22888739124713556,0.4382614004095148,internvl_only
6803,counterfactual,0,1,0.11823735237468294,0.24334938768625208,internvl_only
6804,counterfactual,0,0,0.11084771728944737,0.12521805844566455,both_wrong
6805,counterfactual,0,1,0.43087634289558496,0.7572006482053482,internvl_only
6806,counterfactual,1,1,0.2046899152839646,0.2579733831468643,both_correct
6807,counterfactual,0,0,0.17731497618663528,0.24481258125598057,both_wrong
6808,counterfactual,1,0,0.1483718072181462,0.29579698031050305,qwen_only
6809,counterfactual,0,0,0.19255043739310757,0.381407015005037,both_wrong
6810,counterfactual,1,1,0.2812223197372504,0.778185615782978,both_correct
6811,counterfactual,0,0,0.20299769623811956,0.1983908775106778,both_wrong
6812,counterfactual,0,1,0.1783094079269176,0.21841741385196248,internvl_only
6813,counterfactual,0,0,0.043142915413471976,0.10099338762934837,both_wrong
6814,counterfactual,0,0,0.16370121558214384,0.2070670247447999,both_wrong
6815,counterfactual,0,0,0.18871873820996063,0.36847759810811953,both_wrong
6816,counterfactual,1,1,0.27617988298464646,0.41145907046155933,both_correct
6817,counterfactual,1,1,0.13936107893436409,0.2773507103904887,both_correct
6818,counterfactual,0,1,0.2599412593820613,0.5520906919004384,internvl_only
6819,counterfactual,0,1,0.09375944612507309,0.20693922365663797,internvl_only
6820,counterfactual,0,1,0.1844750871897013,0.24009262457611205,internvl_only
6821,counterfactual,0,0,0.08485305998726649,0.26611429848344637,both_wrong
6822,counterfactual,0,0,0.12131513055962043,0.1753457873840308,both_wrong
6823,counterfactual,1,0,0.149898844726174,0.18952804856773595,qwen_only
6824,counterfactual,0,0,0.09845616007564696,0.1285500239924486,both_wrong
6825,counterfactual,0,0,0.10756650043121023,0.16143089143526818,both_wrong
6826,counterfactual,0,0,0.08708314291870088,0.14312520103105358,both_wrong
6827,counterfactual,0,0,0.11836392534600941,0.3181231436862458,both_wrong
6828,counterfactual,0,1,0.19731090334313645,0.23813141142518102,internvl_only
6829,counterfactual,0,0,0.08725177653037444,0.15831224437658678,both_wrong
6830,counterfactual,1,1,0.26685086399574004,0.18392892127787422,both_correct
6831,counterfactual,0,0,0.19297818371185724,0.2063191309941873,both_wrong
6832,counterfactual,0,0,0.21054967137829864,0.18687271007967268,both_wrong
6833,counterfactual,0,1,0.2019182839800818,0.5888765455198061,internvl_only
6834,counterfactual,0,0,0.178238036106577,0.27422529807237606,both_wrong
6835,counterfactual,0,1,0.24405813384525116,0.6482191487628659,internvl_only
6836,counterfactual,0,0,0.1337192595982346,0.2826563427715413,both_wrong
6837,counterfactual,0,0,0.13369929885601248,0.1402288653743448,both_wrong
6838,counterfactual,0,0,0.08886439525848283,0.1795799034153644,both_wrong
6839,counterfactual,0,0,0.09134662572970179,0.14321864624465952,both_wrong
6840,counterfactual,0,0,0.08157030635980281,0.15097108382647578,both_wrong
6841,counterfactual,1,0,0.2749381568796112,0.6411793990858493,qwen_only
6842,counterfactual,0,0,0.08862712047390271,0.3057695231216913,both_wrong
6843,counterfactual,0,0,0.11594126853393816,0.23415673306689733,both_wrong
6844,counterfactual,1,0,0.3331350832975722,0.397101346752301,qwen_only
6845,counterfactual,1,1,0.4647649541030017,0.6234808865309842,both_correct
6846,counterfactual,0,0,0.13457058496081478,0.1787317165809751,both_wrong
6847,counterfactual,0,0,0.20602561654719087,0.21031157326259003,both_wrong
6848,counterfactual,0,1,0.2417215271068037,0.33189353182833015,internvl_only
6849,counterfactual,0,0,0.24241876222339376,0.5163230788829625,both_wrong
6850,counterfactual,1,0,0.4984291688326348,0.7025378351356707,qwen_only
6851,counterfactual,0,0,0.38427228651684203,0.298543558623754,both_wrong
6852,counterfactual,0,0,0.07537365653805274,0.08704860418466893,both_wrong
6853,counterfactual,0,0,0.15216757757624363,0.24002468228701043,both_wrong
6854,counterfactual,0,1,0.29019920168990315,0.7019027818892105,internvl_only
6855,counterfactual,1,0,0.2063267133700204,0.3303168197204474,qwen_only
6856,counterfactual,1,0,0.3211216799927755,0.5469324471951524,qwen_only
6857,counterfactual,0,1,0.21735551988170088,0.5737591735890467,internvl_only
6858,counterfactual,0,0,0.15825621225727343,0.3190709230915211,both_wrong
6859,counterfactual,0,0,0.22711859990411554,0.19123552746239428,both_wrong
6860,counterfactual,0,0,0.09144984929152837,0.21311081338294888,both_wrong
6861,counterfactual,0,1,0.14068457971152515,0.26182978806317764,internvl_only
6862,counterfactual,0,1,0.20206404791204996,0.19043483393588984,internvl_only
6863,counterfactual,0,0,0.18006294400946005,0.27149529685526974,both_wrong
6864,counterfactual,0,1,0.3114177019628888,0.5236923286755939,internvl_only
6865,counterfactual,0,0,0.1056707515383634,0.278767659529226,both_wrong
6866,counterfactual,0,1,0.23546489187947603,0.32059812320515735,internvl_only
6867,counterfactual,0,1,0.1941931188802299,0.5823793329334637,internvl_only
6868,counterfactual,0,0,0.11808611426408432,0.21133998871551743,both_wrong
6869,counterfactual,0,0,0.07065591962166103,0.19368088546720003,both_wrong
6870,counterfactual,0,0,0.17188811827500358,0.2678961480469198,both_wrong
6871,counterfactual,1,0,0.14453904612569557,0.14988029576485545,qwen_only
6872,counterfactual,0,0,0.22824553740542874,0.27467856803890717,both_wrong
6873,counterfactual,1,1,0.17968829278168336,0.32321352220401545,both_correct
6874,counterfactual,0,0,0.13487281758128072,0.2948240249699663,both_wrong
6875,counterfactual,0,1,0.12429243580908156,0.3358620298091608,internvl_only
6876,counterfactual,1,1,0.35682447952732943,0.4217268882651241,both_correct
6877,counterfactual,0,0,0.11740153272823765,0.14654303967712365,both_wrong
6878,counterfactual,0,0,0.21033963849430434,0.10311835205791446,both_wrong
6879,counterfactual,0,0,0.34334552109904476,0.5095609985937796,both_wrong
6880,counterfactual,1,1,0.09332924307865781,0.27812127318569785,both_correct
6881,counterfactual,0,0,0.1371013101260315,0.21010928556569755,both_wrong
6882,counterfactual,0,0,0.13010744259933632,0.14069938720638675,both_wrong
6883,counterfactual,0,0,0.13741299314532568,0.13498948715468845,both_wrong
6884,counterfactual,0,0,0.09148397324769873,0.22188269644863576,both_wrong
6885,counterfactual,0,0,0.16413699389580053,0.24442013506051447,both_wrong
6886,counterfactual,0,0,0.13106875010494484,0.24928490024307914,both_wrong
6887,counterfactual,0,0,0.1626929526880077,0.2791419471955886,both_wrong
6888,counterfactual,0,1,0.2249697983754081,0.7486301734632499,internvl_only
6889,counterfactual,1,1,0.44268487420080366,0.8266934976737916,both_correct
6890,counterfactual,0,1,0.15857504882661005,0.3852730677971266,internvl_only
6891,counterfactual,0,1,0.2259775186315236,0.6640048769486256,internvl_only
6892,counterfactual,0,0,0.1754964964167634,0.41831306998768164,both_wrong
6893,counterfactual,1,0,0.21505896237884625,0.21267482825971012,qwen_only
6894,counterfactual,0,0,0.09248182472139813,0.26862835858970396,both_wrong
6895,counterfactual,0,0,0.15948150219697924,0.33944815332405054,both_wrong
6896,counterfactual,1,1,0.18329738534511603,0.31698235778462475,both_correct
6897,counterfactual,0,0,0.1533187046487522,0.15062163597824985,both_wrong
6898,counterfactual,0,1,0.1306485198788074,0.17383542516526201,internvl_only
6899,counterfactual,1,0,0.1470215953541218,0.2711600960496272,qwen_only
6900,counterfactual,0,1,0.2255656921021251,0.27053419930812167,internvl_only
6901,counterfactual,0,0,0.1857249500446443,0.20909700450432966,both_wrong
6902,counterfactual,1,1,0.17407549145284457,0.21859317693100414,both_correct
6903,counterfactual,0,0,0.07090002338621314,0.14919309111944193,both_wrong
6904,counterfactual,0,1,0.08218775325197183,0.18053114549752305,internvl_only
6905,counterfactual,0,0,0.22878281905223358,0.31690883936241265,both_wrong
6906,counterfactual,1,0,0.15043438975407822,0.21239810632852277,qwen_only
6907,counterfactual,0,0,0.2083335039520304,0.24248461267019447,both_wrong
6908,counterfactual,0,0,0.11913423570447501,0.2144757084186909,both_wrong
